#stokes,freq,ind,real,imag
9,1310.33200000,9,16.91394200,6.17852650
9,1310.33200000,10,-146.39610140,54.87754990
9,1310.33200000,11,9.14862460,-5.56649610
9,1310.33200000,12,-24.55007760,-28.78560910
9,1310.33200000,13,6.73437960,-12.37619840
9,1310.33200000,14,-5.41945270,0.37191890
9,1310.33200000,15,1.01702080,-0.70790170
9,1310.33200000,16,1.93193750,-3.16506550
9,1310.33200000,17,-1.04612580,0.04970660
9,1310.33200000,18,-5.96790190,-2.39530570
9,1310.33200000,19,9.30769850,3.10777200
9,1310.33200000,20,-0.10989620,-0.41071940
9,1310.33200000,21,-30.68117770,9.60760380
9,1310.33200000,22,-5.52155610,3.37833620
9,1310.33200000,23,-10.33650170,3.66126350
9,1310.33200000,24,0.84210040,10.46099660
9,1310.33200000,25,-5.59726380,2.52787220
9,1310.33200000,26,0.48537250,3.28902590
9,1310.33200000,27,4.23422090,-1.28021400
9,1310.33200000,28,2.14315130,1.03981580
9,1310.33200000,29,2.29115590,1.34526990
9,1310.33200000,30,-5.81720740,-0.68522390
9,1310.33200000,31,-9.67415160,-6.55827980
9,1310.33200000,32,-1.44500580,-1.17896320
9,1310.33200000,33,2.90929260,0.44862540
9,1310.33200000,34,0.44511130,-0.05749600
9,1310.33200000,35,-9.45150590,-2.87706430
9,1310.33200000,36,2.00136630,-0.59202170
9,1310.33200000,37,-2.04706040,0.33586870
9,1310.33200000,38,0.99759400,-0.37232390
9,1310.33200000,39,-1.23226110,0.25308560
9,1310.33200000,40,8.05271200,5.69948950
9,1310.33200000,41,1.34728830,-1.26140990
9,1310.33200000,42,6.62630270,-2.10516280
9,1310.33200000,43,1.56260610,1.06418490
9,1310.33200000,44,2.51710190,5.10410880
9,1310.33200000,45,-1.10133290,-1.42287960
9,1310.33200000,46,0.73926640,0.92666960
9,1310.33200000,47,0.11593550,-0.87931310
9,1310.33200000,48,-4.68344670,1.17599930
9,1310.33200000,49,-4.16071750,4.12801920
9,1310.33200000,50,1.68110560,0.37386790
9,1310.33200000,51,0.80382880,1.06434210
9,1310.33200000,52,-0.24870760,0.54988690
9,1310.33200000,53,-1.88365720,-0.67644270
9,1310.33200000,54,3.74732210,1.09748630
9,1310.33200000,55,-0.09510640,0.51924820
9,1310.33200000,56,0.31898890,-0.02927210
9,1310.33200000,57,0.28047420,-0.46008730
9,1310.33200000,58,0.02423180,-0.12471690
9,1310.33200000,59,0.07357340,-0.16797460
9,1310.33200000,60,7.97804950,-7.61078820
9,1310.33200000,61,-1.93629730,1.68122610
9,1310.33200000,62,0.50331240,-2.75833690
9,1310.33200000,63,-1.25930400,0.76073290
9,1310.33200000,64,2.11151810,-3.09190180
9,1310.33200000,65,-1.61315290,-1.33179140
10,1310.33200000,0,-0.00188990,0.01128060
10,1310.33200000,1,-2.83374900,-0.54187460
10,1310.33200000,2,11.32090510,5.76843740
10,1310.33200000,3,187.19114160,-75.61853720
10,1310.33200000,4,-0.16252450,-0.09841560
10,1310.33200000,5,-0.06196600,0.13344720
10,1310.33200000,6,0.05144130,-0.09507500
10,1310.33200000,7,2.53078780,-0.29745880
10,1310.33200000,8,12.88572220,2.55964670
10,1310.33200000,9,-26.72920610,-6.65302630
10,1310.33200000,10,-333.85026040,110.34309680
10,1310.33200000,11,0.90996290,-6.72147250
10,1310.33200000,12,-0.18044820,-0.03365140
10,1310.33200000,13,0.17693980,0.16714710
10,1310.33200000,14,0.12243080,0.02229760
10,1310.33200000,15,-0.12055560,-0.01405970
10,1310.33200000,16,-0.12862320,0.11133740
10,1310.33200000,17,0.01172680,1.10290210
10,1310.33200000,18,8.33886200,0.32707930
10,1310.33200000,19,-14.92070610,-5.14422550
10,1310.33200000,20,0.39949720,1.19944830
10,1310.33200000,21,-89.39594480,12.16185260
10,1310.33200000,22,-4.52449400,9.02856190
10,1310.33200000,23,-25.42798690,6.64895030
10,1310.33200000,24,0.05132860,0.02787640
10,1310.33200000,25,-0.19644230,-0.08732460
10,1310.33200000,26,-0.02847510,-0.04297040
10,1310.33200000,27,-0.07457200,-0.23691120
10,1310.33200000,28,0.03208060,0.21589970
10,1310.33200000,29,0.16253560,-0.01858870
10,1310.33200000,30,-0.09310730,0.16210850
10,1310.33200000,31,0.14746710,-0.43194020
10,1310.33200000,32,1.36160390,0.74130250
10,1310.33200000,33,-2.62611900,-0.71141610
10,1310.33200000,34,-0.23726200,0.23144910
10,1310.33200000,35,14.60802110,5.96221140
10,1310.33200000,36,8.90729180,0.95337790
10,1310.33200000,37,-5.94606840,-0.21414350
10,1310.33200000,38,4.77185540,-0.63276190
10,1310.33200000,39,-4.55096030,-0.09286110
10,1310.33200000,40,0.08767850,0.08309550
10,1310.33200000,41,0.06251800,-0.18650180
10,1310.33200000,42,-0.13798900,-0.30815520
10,1310.33200000,43,0.24579780,0.04996730
10,1310.33200000,44,0.15337370,0.12375910
10,1310.33200000,45,-0.04371460,-0.26929120
10,1310.33200000,46,-0.14830910,-0.25031680
10,1310.33200000,47,-0.00393450,-0.02944270
10,1310.33200000,48,0.09955180,-0.24794850
10,1310.33200000,49,-0.44139040,-0.04004030
10,1310.33200000,50,-0.07699810,2.33516170
10,1310.33200000,51,-0.81209590,-3.00749280
10,1310.33200000,52,-0.22113110,-1.43673560
10,1310.33200000,53,2.85059880,1.01541950
10,1310.33200000,54,-6.34353590,-2.27782630
10,1310.33200000,55,-0.18825470,-0.06686720
10,1310.33200000,56,0.15940000,-1.60548100
10,1310.33200000,57,-0.38424140,-0.48248120
10,1310.33200000,58,0.38523850,0.07519650
10,1310.33200000,59,2.66076350,-1.60491750
10,1310.33200000,60,0.20957630,-0.09132090
10,1310.33200000,61,0.13769270,0.15979920
10,1310.33200000,62,0.20785890,0.35114720
10,1310.33200000,63,-0.06191050,0.28500520
10,1310.33200000,64,-0.21322410,0.00354210
10,1310.33200000,65,-0.10424770,-0.06004060
11,1310.33200000,0,0.00267960,-0.01663640
11,1310.33200000,1,-0.14217440,0.03099100
11,1310.33200000,2,-0.38923620,-4.86045870
11,1310.33200000,3,34.04332460,-347.36610710
11,1310.33200000,4,0.09965830,-0.13876470
11,1310.33200000,5,0.27339260,0.11807530
11,1310.33200000,6,-0.18878880,-0.11379330
11,1310.33200000,7,-0.26706560,-0.04021830
11,1310.33200000,8,6.90172700,-2.15653090
11,1310.33200000,9,-7.81411090,3.61419500
11,1310.33200000,10,-82.35684290,605.58522260
11,1310.33200000,11,-6.03023870,-21.19104890
11,1310.33200000,12,0.13764430,0.08901900
11,1310.33200000,13,0.19301960,-0.03589680
11,1310.33200000,14,0.04324790,-0.07094120
11,1310.33200000,15,-0.01995960,0.07351250
11,1310.33200000,16,0.16436650,-0.32048580
11,1310.33200000,17,-0.04399020,-0.25358280
11,1310.33200000,18,1.87898620,1.25950870
11,1310.33200000,19,-3.78199370,3.65456460
11,1310.33200000,20,-0.16568360,0.35077580
11,1310.33200000,21,-38.83078690,137.49818820
11,1310.33200000,22,5.48946930,17.59863870
11,1310.33200000,23,-7.89864070,43.79747020
11,1310.33200000,24,-0.10342040,0.26285040
11,1310.33200000,25,-0.09442370,0.11811630
11,1310.33200000,26,0.03092770,0.07002720
11,1310.33200000,27,0.04394760,0.29014060
11,1310.33200000,28,0.04484600,-0.13859020
11,1310.33200000,29,0.20282550,-0.01274760
11,1310.33200000,30,0.39820400,-0.04384870
11,1310.33200000,31,0.33767680,-0.05020250
11,1310.33200000,32,-0.02044770,0.67311330
11,1310.33200000,33,0.18564730,-0.20450510
11,1310.33200000,34,0.76662130,-0.74057680
11,1310.33200000,35,5.01291640,-2.35931400
11,1310.33200000,36,5.08166130,-11.86169210
11,1310.33200000,37,-3.31235050,8.03842680
11,1310.33200000,38,3.08416180,-4.90448640
11,1310.33200000,39,-2.61506500,6.02965920
11,1310.33200000,40,-0.24493610,0.02374820
11,1310.33200000,41,-0.28657570,0.04112950
11,1310.33200000,42,-0.15216430,0.04280380
11,1310.33200000,43,-0.15456980,-0.30821070
11,1310.33200000,44,0.08126310,0.06932120
11,1310.33200000,45,-0.13624600,0.00882120
11,1310.33200000,46,0.11313750,0.21891840
11,1310.33200000,47,-0.08432630,0.00628730
11,1310.33200000,48,-0.31895920,0.50932860
11,1310.33200000,49,0.11346150,0.40595210
11,1310.33200000,50,1.53060410,-0.45472290
11,1310.33200000,51,-2.46687160,-1.42376130
11,1310.33200000,52,-1.11792830,0.30672580
11,1310.33200000,53,0.88066860,-0.37378900
11,1310.33200000,54,-1.74493040,1.37222770
11,1310.33200000,55,0.01148140,-0.37562460
11,1310.33200000,56,-0.69504390,0.07095300
11,1310.33200000,57,-0.34817520,0.16189610
11,1310.33200000,58,-0.18589370,-0.37706450
11,1310.33200000,59,-0.32016610,-3.27634850
11,1310.33200000,60,0.21961440,-0.44232740
11,1310.33200000,61,0.13549820,-0.30717000
11,1310.33200000,62,0.27262580,-0.15854560
11,1310.33200000,63,0.29304270,0.07447840
11,1310.33200000,64,0.01495000,0.08353510
11,1310.33200000,65,-0.11665490,-0.10632000
12,1310.33200000,0,169.53346800,-1.07079240
12,1310.33200000,1,10.68785750,5.07061510
12,1310.33200000,2,-5.29820730,-1.91674630
12,1310.33200000,3,98.74499240,12.49317570
12,1310.33200000,4,-133.67032240,24.73730480
12,1310.33200000,5,2.26754110,-10.28405050
12,1310.33200000,6,6.49507570,1.82846490
12,1310.33200000,7,14.37337790,5.66136870
12,1310.33200000,8,-5.97551330,-0.17714510
12,1310.33200000,9,10.90614540,2.25095590
12,1310.33200000,10,-175.10569010,-22.08344760
12,1310.33200000,11,11.20740140,-0.41585200
12,1310.33200000,12,-23.92637530,-28.26989190
12,1310.33200000,13,-1.70453500,3.86666470
12,1310.33200000,14,-6.71638510,-0.15441370
12,1310.33200000,15,2.62667080,-0.37539490
12,1310.33200000,16,0.61177570,-4.15579240
12,1310.33200000,17,-0.22463940,-0.22818780
12,1310.33200000,18,-3.66031880,-1.18439620
12,1310.33200000,19,6.21606410,0.90476070
12,1310.33200000,20,0.09320700,-0.22379460
12,1310.33200000,21,-36.01307550,-6.74096420
12,1310.33200000,22,-7.52088880,0.79372390
12,1310.33200000,23,-12.29560580,-1.77043030
12,1310.33200000,24,1.35490930,9.52101940
12,1310.33200000,25,6.35384790,2.84068250
12,1310.33200000,26,2.79212260,2.38473650
12,1310.33200000,27,4.47483780,-1.20120820
12,1310.33200000,28,0.34245510,1.76429750
12,1310.33200000,29,1.88511800,-1.52955020
12,1310.33200000,30,-7.00311190,-0.41246530
12,1310.33200000,31,-9.72249720,-9.00002280
12,1310.33200000,32,-0.52187520,-0.52922360
12,1310.33200000,33,2.11947590,0.17184050
12,1310.33200000,34,0.18298260,0.01475570
12,1310.33200000,35,-6.33927690,-1.33284280
12,1310.33200000,36,2.26433140,0.61100590
12,1310.33200000,37,-1.86577390,-0.87833640
12,1310.33200000,38,0.66727750,-0.21950280
12,1310.33200000,39,-1.39163220,-0.38261600
12,1310.33200000,40,8.12518170,6.44355980
12,1310.33200000,41,-3.47110650,2.10558580
12,1310.33200000,42,5.27776920,-2.02180790
12,1310.33200000,43,1.60331420,1.12633550
12,1310.33200000,44,1.47370430,3.32730440
12,1310.33200000,45,-0.08891780,-1.43136340
12,1310.33200000,46,2.67825860,0.71471130
12,1310.33200000,47,-1.02727880,0.94246020
12,1310.33200000,48,-1.11157070,2.88290210
12,1310.33200000,49,-5.47256230,4.43499050
12,1310.33200000,50,0.78609660,0.53921220
12,1310.33200000,51,0.52696220,0.84913990
12,1310.33200000,52,-0.17548600,0.15390690
12,1310.33200000,53,-1.25060410,-0.25564180
12,1310.33200000,54,2.12117930,0.53955700
12,1310.33200000,55,0.24197790,0.10228120
12,1310.33200000,56,0.36823970,0.11765420
12,1310.33200000,57,0.27220810,0.18747360
12,1310.33200000,58,0.89981160,-0.22173380
12,1310.33200000,59,0.64104850,-0.47170430
12,1310.33200000,60,7.23257870,-7.28156520
12,1310.33200000,61,-0.09495340,-3.95118210
12,1310.33200000,62,0.10342820,-1.86227460
12,1310.33200000,63,-1.05874490,-0.10349110
12,1310.33200000,64,1.76932210,-1.87424360
12,1310.33200000,65,-0.19836550,-1.18308560
9,1363.83200000,0,152.51884560,-1.00777390
9,1363.83200000,1,8.80187910,2.23663810
9,1363.83200000,2,-2.67467690,-5.75738690
9,1363.83200000,3,-27.12503640,-35.27951410
9,1363.83200000,4,-127.16620220,17.58693880
9,1363.83200000,5,9.29956090,11.04679100
9,1363.83200000,6,6.36782920,1.97616660
9,1363.83200000,7,14.26365450,6.32851180
9,1363.83200000,8,2.27156740,-2.59066100
9,1363.83200000,9,1.00971230,7.95893950
9,1363.83200000,10,47.76942150,64.09518070
9,1363.83200000,11,-3.32368240,-4.45017850
9,1363.83200000,12,-21.07285770,-19.91915870
9,1363.83200000,13,2.36431850,-8.40576350
9,1363.83200000,14,-4.08186090,-0.28789530
9,1363.83200000,15,2.49500870,0.62622560
9,1363.83200000,16,2.41464820,-3.16224080
9,1363.83200000,17,-2.93129160,-2.31763510
9,1363.83200000,18,-0.40176310,-0.67673550
9,1363.83200000,19,0.44050770,4.70991430
9,1363.83200000,20,-0.02355690,-0.14650810
9,1363.83200000,21,9.71852500,14.95749280
9,1363.83200000,22,2.28916570,2.28243720
9,1363.83200000,23,3.34076940,4.68291660
9,1363.83200000,24,4.09698200,7.90385510
9,1363.83200000,25,-7.76391480,2.50704520
9,1363.83200000,26,2.61854840,2.26471950
9,1363.83200000,27,2.72327480,1.17974730
9,1363.83200000,28,3.50517450,1.92824470
9,1363.83200000,29,-0.13359380,-0.00286670
9,1363.83200000,30,-3.29802160,-0.56621650
9,1363.83200000,31,-11.44344840,-7.49712210
9,1363.83200000,32,-0.58875350,-0.72588690
9,1363.83200000,33,0.03553030,1.09430570
9,1363.83200000,34,-0.12917410,-0.24442210
9,1363.83200000,35,-0.80207960,-4.31162880
9,1363.83200000,36,-0.51582420,-1.41684220
9,1363.83200000,37,0.17308080,0.57912510
9,1363.83200000,38,-0.68300450,0.04528430
9,1363.83200000,39,0.36223120,0.63659190
9,1363.83200000,40,7.41683160,5.90927980
9,1363.83200000,41,2.77203010,-1.42986240
9,1363.83200000,42,3.29851520,-0.98473470
9,1363.83200000,43,-0.02197000,1.37031670
9,1363.83200000,44,2.64354770,2.06964660
9,1363.83200000,45,-4.49224700,-0.10909960
9,1363.83200000,46,1.68408300,-0.22753040
9,1363.83200000,47,-1.53861380,-0.56731040
9,1363.83200000,48,-2.76028460,2.39674530
9,1363.83200000,49,-5.69126400,5.24836190
9,1363.83200000,50,-1.16727200,-1.42508530
9,1363.83200000,51,0.14930780,-0.66673790
9,1363.83200000,52,0.00991620,-0.07269710
9,1363.83200000,53,-0.12721090,-0.87900340
9,1363.83200000,54,0.41233310,1.61253770
9,1363.83200000,55,-0.22172880,0.29479330
9,1363.83200000,56,-0.07992770,0.23265120
9,1363.83200000,57,0.28105090,-0.09368480
9,1363.83200000,58,0.18680490,-0.31677020
9,1363.83200000,59,0.18682700,0.29171050
9,1363.83200000,60,3.96118010,-7.47224750
9,1363.83200000,61,-3.39536100,0.12566250
9,1363.83200000,62,-1.36993270,-1.44242890
9,1363.83200000,63,-0.08209160,-2.09459840
9,1363.83200000,64,-0.78349940,-0.47294220
9,1363.83200000,65,-2.04472260,-0.74412530
10,1363.83200000,0,0.00094670,-0.00685090
10,1363.83200000,1,-3.72752530,-0.92637540
10,1363.83200000,2,-9.39901440,3.82104050
10,1363.83200000,3,244.40768270,-99.86333000
10,1363.83200000,4,-0.24262770,-0.24536110
10,1363.83200000,5,0.19347690,0.02940720
10,1363.83200000,6,-0.19688130,0.23230500
10,1363.83200000,7,3.60657040,-0.14542470
10,1363.83200000,8,-10.21171170,-1.42183680
10,1363.83200000,9,20.47346030,-1.89416230
10,1363.83200000,10,-441.58954890,159.14711680
10,1363.83200000,11,11.02029120,-9.88972580
10,1363.83200000,12,-0.06075830,-0.17748340
10,1363.83200000,13,0.11168260,0.42404450
10,1363.83200000,14,0.16343590,0.03482860
10,1363.83200000,15,0.23826760,0.22210410
10,1363.83200000,16,0.03989720,-0.14270460
10,1363.83200000,17,0.12901640,1.59315590
10,1363.83200000,18,-4.68419330,-1.39438710
10,1363.83200000,19,11.34035690,-0.42633300
10,1363.83200000,20,-0.67952600,0.64684530
10,1363.83200000,21,-111.54236380,25.41984040
10,1363.83200000,22,-7.55507740,9.29421750
10,1363.83200000,23,-33.00756820,10.36650370
10,1363.83200000,24,0.26248100,0.22644580
10,1363.83200000,25,-0.35207790,-0.02395520
10,1363.83200000,26,-0.00765770,-0.20240640
10,1363.83200000,27,-0.03141490,0.05109570
10,1363.83200000,28,0.10917750,-0.19079880
10,1363.83200000,29,-0.22876350,-0.11908510
10,1363.83200000,30,0.15856350,-0.25754850
10,1363.83200000,31,-0.30359690,-0.82652390
10,1363.83200000,32,-2.13182590,1.42281210
10,1363.83200000,33,4.57225340,-1.60531100
10,1363.83200000,34,1.29137060,1.14775500
10,1363.83200000,35,-11.39886310,1.86879450
10,1363.83200000,36,10.06514580,-1.03167190
10,1363.83200000,37,-7.10021080,0.34898760
10,1363.83200000,38,4.45680570,-0.02797600
10,1363.83200000,39,-5.40218180,0.53679900
10,1363.83200000,40,0.09888360,0.25778750
10,1363.83200000,41,0.18165530,-0.27995190
10,1363.83200000,42,-0.04562350,0.00119130
10,1363.83200000,43,-0.22696840,-0.24594290
10,1363.83200000,44,0.09672680,0.13722480
10,1363.83200000,45,-0.13447040,-0.01315210
10,1363.83200000,46,0.05260720,0.28260200
10,1363.83200000,47,-0.02248820,0.00674530
10,1363.83200000,48,0.07307040,0.41675200
10,1363.83200000,49,0.02103520,-0.22730040
10,1363.83200000,50,-0.60660870,1.68510530
10,1363.83200000,51,-0.44257010,-2.51164310
10,1363.83200000,52,-0.24291740,-1.33985120
10,1363.83200000,53,-2.28285580,0.38452470
10,1363.83200000,54,4.88862140,-0.80905650
10,1363.83200000,55,0.70880880,-1.12829320
10,1363.83200000,56,-0.53703100,-0.17216490
10,1363.83200000,57,0.13223670,-0.49341790
10,1363.83200000,58,-0.46911260,-0.59674520
10,1363.83200000,59,3.00486510,-1.69743250
10,1363.83200000,60,-0.22169990,-0.17463040
10,1363.83200000,61,-0.07941060,-0.00041130
10,1363.83200000,62,-0.12476430,0.39555260
10,1363.83200000,63,0.19865130,0.09185100
10,1363.83200000,64,0.12154300,-0.07699610
10,1363.83200000,65,0.04148630,-0.23407050
11,1363.83200000,0,-0.00326010,0.00050420
11,1363.83200000,1,0.13721770,0.07098870
11,1363.83200000,2,-1.11413190,5.44928230
11,1363.83200000,3,89.82714450,-316.18092140
11,1363.83200000,4,-0.10741520,0.00893500
11,1363.83200000,5,-0.11993190,0.00884490
11,1363.83200000,6,0.01682390,0.33790630
11,1363.83200000,7,0.00538030,0.11654360
11,1363.83200000,8,-1.99380720,9.57720360
11,1363.83200000,9,1.84771880,-17.17676900
11,1363.83200000,10,-178.94093490,558.80514830
11,1363.83200000,11,4.20716970,-21.12681530
11,1363.83200000,12,-0.18612960,-0.06466540
11,1363.83200000,13,-0.11867020,-0.02894150
11,1363.83200000,14,0.04188910,-0.05782890
11,1363.83200000,15,-0.10403270,-0.02448420
11,1363.83200000,16,-0.23909750,-0.01286680
11,1363.83200000,17,-0.16228110,0.03715780
11,1363.83200000,18,-0.96394780,5.74544460
11,1363.83200000,19,2.24842180,-9.66722990
11,1363.83200000,20,0.17767980,1.26720880
11,1363.83200000,21,-53.27679360,128.19851660
11,1363.83200000,22,-0.66724050,15.83152510
11,1363.83200000,23,-14.12645260,40.58498320
11,1363.83200000,24,0.15067800,-0.10949790
11,1363.83200000,25,0.10605590,-0.06657620
11,1363.83200000,26,0.03725040,-0.14029420
11,1363.83200000,27,0.02294000,-0.10991330
11,1363.83200000,28,0.00128170,0.04648000
11,1363.83200000,29,0.01036610,-0.06378790
11,1363.83200000,30,-0.14592960,-0.33023270
11,1363.83200000,31,-0.28460930,-0.16334060
11,1363.83200000,32,0.75155580,2.94651570
11,1363.83200000,33,0.61803400,-3.92249240
11,1363.83200000,34,0.72904620,-1.44954870
11,1363.83200000,35,-1.04580240,9.78903070
11,1363.83200000,36,4.93093720,-10.09687660
11,1363.83200000,37,-3.17383350,7.74575030
11,1363.83200000,38,2.93983140,-4.50817790
11,1363.83200000,39,-2.88341500,5.70228430
11,1363.83200000,40,0.37786460,0.03748720
11,1363.83200000,41,0.33272530,-0.01479970
11,1363.83200000,42,0.02198270,0.12928040
11,1363.83200000,43,0.07238990,0.21677380
11,1363.83200000,44,0.06516890,-0.01195830
11,1363.83200000,45,-0.10906780,0.00248100
11,1363.83200000,46,-0.03671530,-0.04191060
11,1363.83200000,47,0.22111860,0.07464090
11,1363.83200000,48,0.53950100,-0.00717180
11,1363.83200000,49,0.34422190,-0.12163820
11,1363.83200000,50,1.49982350,-0.30204270
11,1363.83200000,51,-1.98680210,-1.23542190
11,1363.83200000,52,-0.51740220,-0.24664240
11,1363.83200000,53,-0.18624530,2.00254420
11,1363.83200000,54,1.28911340,-3.52378290
11,1363.83200000,55,0.12410680,-1.02389230
11,1363.83200000,56,-0.43571390,-0.04744600
11,1363.83200000,57,-0.34072080,0.15780060
11,1363.83200000,58,-0.05473940,-0.07029140
11,1363.83200000,59,0.32708700,-3.30759380
11,1363.83200000,60,-0.37301370,0.34958390
11,1363.83200000,61,-0.27612430,0.37335280
11,1363.83200000,62,0.01625970,0.18312190
11,1363.83200000,63,-0.11278670,-0.05953020
11,1363.83200000,64,0.04936860,-0.02907220
11,1363.83200000,65,0.03515690,-0.06174470
12,1363.83200000,0,152.51657420,-0.85182600
12,1363.83200000,1,13.43081640,4.58651900
12,1363.83200000,2,1.18713750,-5.34712420
12,1363.83200000,3,6.63804700,-39.01897660
12,1363.83200000,4,-125.64669810,16.40279560
12,1363.83200000,5,1.95571800,-4.52803300
12,1363.83200000,6,5.89858480,0.72955360
12,1363.83200000,7,9.98261880,5.87262750
12,1363.83200000,8,1.74591770,-3.11706680
12,1363.83200000,9,-2.12558990,9.49464040
12,1363.83200000,10,-12.32965210,69.90500380
12,1363.83200000,11,0.31987970,-4.76107140
12,1363.83200000,12,-21.16090110,-19.31543260
12,1363.83200000,13,0.59793140,3.75768480
12,1363.83200000,14,-2.96019240,-2.33566770
12,1363.83200000,15,1.36722230,-0.92339520
12,1363.83200000,16,2.07949130,-2.83052710
12,1363.83200000,17,-2.38970330,-3.53693600
12,1363.83200000,18,0.46359720,-2.19675820
12,1363.83200000,19,-1.55759500,5.47789220
12,1363.83200000,20,0.01849060,-0.02530530
12,1363.83200000,21,-3.30565740,15.39261170
12,1363.83200000,22,0.31769750,2.63092560
12,1363.83200000,23,-0.94779420,5.01875660
12,1363.83200000,24,2.20985430,7.60761770
12,1363.83200000,25,4.50775980,0.31065380
12,1363.83200000,26,1.51391310,2.19648120
12,1363.83200000,27,2.20120570,2.14647810
12,1363.83200000,28,4.36070530,1.63513740
12,1363.83200000,29,-0.36803750,-0.31497820
12,1363.83200000,30,-3.17936950,-1.27678200
12,1363.83200000,31,-12.44021610,-7.26772420
12,1363.83200000,32,-0.51475850,-0.78737910
12,1363.83200000,33,-0.92025830,1.13772060
12,1363.83200000,34,0.07866610,-0.15979490
12,1363.83200000,35,1.32203440,-5.24767220
12,1363.83200000,36,0.39112580,-0.98074240
12,1363.83200000,37,-0.51762150,0.90932800
12,1363.83200000,38,0.19093440,0.14791460
12,1363.83200000,39,-0.17228200,0.63285570
12,1363.83200000,40,7.61388240,6.82917510
12,1363.83200000,41,-4.85946850,2.10501430
12,1363.83200000,42,3.38768160,0.30612780
12,1363.83200000,43,1.22124280,-0.51959420
12,1363.83200000,44,2.08581350,2.09431020
12,1363.83200000,45,-5.62664570,0.49276540
12,1363.83200000,46,2.28671170,-1.44881060
12,1363.83200000,47,-1.56516180,2.25381270
12,1363.83200000,48,-2.13632180,2.53000240
12,1363.83200000,49,-5.16665350,6.62924580
12,1363.83200000,50,-0.20035220,-1.11719590
12,1363.83200000,51,0.07553750,-0.22395940
12,1363.83200000,52,-0.20392890,0.07775840
12,1363.83200000,53,0.27772210,-1.03336000
12,1363.83200000,54,-0.35595270,2.13250110
12,1363.83200000,55,0.04195790,0.08426850
12,1363.83200000,56,-0.26027430,-0.25272450
12,1363.83200000,57,0.08996120,-0.27110460
12,1363.83200000,58,-0.74274620,-0.40004280
12,1363.83200000,59,0.06156420,0.28968910
12,1363.83200000,60,5.18364740,-7.95713330
12,1363.83200000,61,0.36706930,-4.42493630
12,1363.83200000,62,-0.57529140,-1.06106650
12,1363.83200000,63,-1.19562940,-1.38278530
12,1363.83200000,64,0.01720530,0.65851890
12,1363.83200000,65,-2.23266130,-1.09238050
9,1417.33200000,0,149.78512400,-1.38137700
9,1417.33200000,1,4.38240910,-1.78907660
9,1417.33200000,2,-3.93581560,3.87507550
9,1417.33200000,3,-10.98199410,73.55600200
9,1417.33200000,4,-109.55608090,12.17662820
9,1417.33200000,5,3.85853260,5.39660450
9,1417.33200000,6,5.69744740,2.04892250
9,1417.33200000,7,14.85421270,8.85612530
9,1417.33200000,8,0.84507780,-11.59244430
9,1417.33200000,9,-0.85817570,10.98301120
9,1417.33200000,10,19.18141380,-129.42455170
9,1417.33200000,11,-1.77972560,7.48991110
9,1417.33200000,12,-18.34330010,-10.91476180
9,1417.33200000,13,4.88604800,-3.87831950
9,1417.33200000,14,-4.04463660,-0.30527160
9,1417.33200000,15,1.46920550,-0.33444030
9,1417.33200000,16,3.23804830,-1.95427180
9,1417.33200000,17,3.40902150,-0.41002630
9,1417.33200000,18,2.43877370,-3.93470610
9,1417.33200000,19,0.85064660,5.34562900
9,1417.33200000,20,0.12482830,-0.06381150
9,1417.33200000,21,4.06660360,-27.66605620
9,1417.33200000,22,0.66685840,-4.30120950
9,1417.33200000,23,1.37955090,-9.19648290
9,1417.33200000,24,-2.31226320,1.88371980
9,1417.33200000,25,-4.69976550,3.97078690
9,1417.33200000,26,-0.74023400,2.41210170
9,1417.33200000,27,2.69030980,0.14069930
9,1417.33200000,28,1.32362100,1.49857080
9,1417.33200000,29,-0.09752820,0.09488440
9,1417.33200000,30,-2.11193560,-2.05569590
9,1417.33200000,31,-10.17509900,-6.93794370
9,1417.33200000,32,-0.87899050,-1.51726060
9,1417.33200000,33,0.50206260,1.58649950
9,1417.33200000,34,-0.17523150,-0.05265500
9,1417.33200000,35,-0.18629040,-5.70250940
9,1417.33200000,36,-0.18255210,1.62263500
9,1417.33200000,37,0.17013250,-1.64184080
9,1417.33200000,38,0.32924470,0.56290330
9,1417.33200000,39,0.14103220,-1.13269630
9,1417.33200000,40,4.49559560,6.01286500
9,1417.33200000,41,2.13193890,-2.91071730
9,1417.33200000,42,3.62470080,0.13822770
9,1417.33200000,43,1.11108470,0.93578470
9,1417.33200000,44,0.70501280,3.06090280
9,1417.33200000,45,-2.69915600,-0.48701340
9,1417.33200000,46,2.21301880,-0.22042120
9,1417.33200000,47,-0.95746560,1.30797920
9,1417.33200000,48,-3.00274620,0.61728720
9,1417.33200000,49,-6.58587240,2.41881700
9,1417.33200000,50,0.26926740,1.04489710
9,1417.33200000,51,-0.73795980,1.07153930
9,1417.33200000,52,-0.24535440,0.14505280
9,1417.33200000,53,-0.01625410,-1.18262560
9,1417.33200000,54,-0.23693410,1.64102040
9,1417.33200000,55,-0.13239850,0.21679510
9,1417.33200000,56,-0.09526820,0.20085780
9,1417.33200000,57,-0.18433760,0.26394910
9,1417.33200000,58,0.12699130,0.08495480
9,1417.33200000,59,-0.27987830,-0.16953390
9,1417.33200000,60,4.35809790,-2.68889690
9,1417.33200000,61,-3.46451070,1.91387130
9,1417.33200000,62,0.08063850,-0.95687690
